Date,Open,High,Low,Close,Adj Close,Volume
2012-03-08,137500.000000,142000.000000,137000.000000,141000.000000,133383.218750,461821
2012-03-09,143000.000000,143000.000000,140000.000000,142500.000000,134802.171875,305736
2012-03-12,142500.000000,143000.000000,140500.000000,142000.000000,134329.187500,163738
2012-03-13,143000.000000,144500.000000,142000.000000,144000.000000,136221.140625,351722
2012-03-14,146000.000000,147000.000000,143000.000000,144000.000000,136221.140625,423043
2012-03-15,144000.000000,144500.000000,141500.000000,142000.000000,134329.187500,191168
2012-03-16,144500.000000,148000.000000,144000.000000,146000.000000,138113.109375,714519
2012-03-19,146000.000000,146500.000000,144000.000000,145500.000000,137640.093750,269050
2012-03-20,145000.000000,145500.000000,139000.000000,140000.000000,132437.187500,681759
2012-03-21,138000.000000,140000.000000,134500.000000,137000.000000,129599.281250,798257
2012-03-22,137000.000000,137500.000000,135500.000000,136000.000000,128653.304688,246927
2012-03-23,135000.000000,137500.000000,134000.000000,137500.000000,130072.257813,285880
2012-03-26,138000.000000,139000.000000,135000.000000,136000.000000,128653.304688,273087
2012-03-27,137500.000000,138000.000000,136000.000000,137000.000000,129599.281250,158541
2012-03-28,137000.000000,138500.000000,135500.000000,137000.000000,129599.281250,184664
2012-03-29,136500.000000,138500.000000,135500.000000,137500.000000,130072.257813,148732
2012-03-30,137500.000000,138000.000000,136000.000000,137000.000000,129599.281250,127223
2012-04-02,137000.000000,140500.000000,137000.000000,139000.000000,131491.234375,293999
2012-04-03,140000.000000,143500.000000,139500.000000,142000.000000,134329.187500,469636
2012-04-04,142000.000000,144000.000000,140000.000000,141000.000000,133383.218750,253363
2012-04-05,140000.000000,140500.000000,135000.000000,138500.000000,131018.242188,298548
2012-04-06,137500.000000,139000.000000,136500.000000,139000.000000,131491.234375,192606
2012-04-09,137500.000000,138000.000000,134000.000000,134500.000000,127234.320313,232267
2012-04-10,134000.000000,134500.000000,129500.000000,131000.000000,123923.398438,516148
2012-04-12,131000.000000,131500.000000,127000.000000,130000.000000,122977.414063,366296
2012-04-13,130500.000000,136000.000000,130500.000000,134500.000000,127234.320313,380197
2012-04-16,133000.000000,135500.000000,132500.000000,134500.000000,127234.320313,159017
2012-04-17,135000.000000,138000.000000,133000.000000,136000.000000,128653.304688,276379
2012-04-18,137500.000000,139000.000000,136500.000000,136500.000000,129126.296875,228005
2012-04-19,135500.000000,139500.000000,135500.000000,137500.000000,130072.257813,267813
2012-04-20,137000.000000,142000.000000,137000.000000,141500.000000,133856.171875,592224
2012-04-23,140500.000000,141000.000000,139000.000000,140500.000000,132910.203125,178697
2012-04-24,138500.000000,139000.000000,137000.000000,138500.000000,131018.242188,214718
2012-04-25,141000.000000,143000.000000,139000.000000,141500.000000,133856.171875,411063
2012-04-26,142500.000000,143000.000000,137500.000000,140500.000000,132910.203125,213184
2012-04-27,140000.000000,151500.000000,140000.000000,151000.000000,142843.000000,1355966
2012-04-30,153500.000000,167000.000000,152500.000000,163000.000000,154194.765625,1685658
2012-05-02,166500.000000,166500.000000,160000.000000,160500.000000,151829.828125,716227
2012-05-03,160000.000000,166000.000000,158000.000000,163000.000000,154194.765625,604975
2012-05-04,163000.000000,166000.000000,161500.000000,163000.000000,154194.765625,396997
2012-05-07,160000.000000,163500.000000,158000.000000,161500.000000,152775.781250,282202
2012-05-08,164500.000000,170000.000000,163500.000000,166500.000000,157505.687500,726507
2012-05-09,165000.000000,170000.000000,164500.000000,168000.000000,158924.640625,525597
2012-05-10,168500.000000,171500.000000,167000.000000,167000.000000,157978.703125,385302
2012-05-11,167500.000000,168000.000000,163000.000000,165500.000000,156559.718750,274902
2012-05-14,165000.000000,167500.000000,162000.000000,166000.000000,157032.718750,282408
2012-05-15,165000.000000,167500.000000,162500.000000,167000.000000,157978.703125,307781
2012-05-16,166500.000000,170000.000000,152500.000000,154500.000000,146153.937500,1069081
2012-05-17,156500.000000,161500.000000,154500.000000,158500.000000,149937.859375,559755
2012-05-18,155000.000000,159500.000000,152000.000000,156000.000000,147572.906250,448676
2012-05-21,159000.000000,159500.000000,155500.000000,156500.000000,148045.875000,264076
2012-05-22,160000.000000,162500.000000,148500.000000,156500.000000,148045.875000,1000333
2012-05-23,153000.000000,155000.000000,150000.000000,153500.000000,145207.953125,484724
2012-05-24,153500.000000,154500.000000,150000.000000,152000.000000,143788.968750,206612
2012-05-25,153500.000000,156000.000000,152500.000000,153500.000000,145207.953125,238224
2012-05-29,154000.000000,155500.000000,153500.000000,155000.000000,146626.921875,181399
2012-05-30,155000.000000,155000.000000,151000.000000,154000.000000,145680.921875,192713
2012-05-31,151500.000000,153500.000000,151000.000000,153000.000000,144734.953125,170802
2012-06-01,152500.000000,156000.000000,152000.000000,153500.000000,145207.953125,180024
2012-06-04,148500.000000,150500.000000,148000.000000,149000.000000,140951.046875,276056
2012-06-05,151500.000000,152000.000000,148500.000000,150000.000000,141897.031250,171760
2012-06-07,154000.000000,155000.000000,152000.000000,152000.000000,143788.968750,227454
2012-06-08,152000.000000,153000.000000,148000.000000,149500.000000,141424.046875,252559
2012-06-11,151500.000000,156000.000000,150500.000000,154500.000000,146153.937500,253544
2012-06-12,152000.000000,157500.000000,151500.000000,156000.000000,147572.906250,227343
2012-06-13,157500.000000,157500.000000,155500.000000,157000.000000,148518.890625,184791
2012-06-14,156000.000000,160000.000000,155500.000000,156000.000000,147572.906250,327231
2012-06-15,157000.000000,157000.000000,150500.000000,152500.000000,144261.984375,319522
2012-06-18,156000.000000,158000.000000,154000.000000,155500.000000,147099.906250,301883
2012-06-19,154500.000000,156500.000000,154000.000000,155000.000000,146626.921875,134386
2012-06-20,157500.000000,158000.000000,155000.000000,155500.000000,147099.906250,151623
2012-06-21,156500.000000,157000.000000,153000.000000,154500.000000,146153.937500,191698
2012-06-22,152500.000000,153500.000000,150500.000000,151500.000000,143316.000000,201583
2012-06-25,151500.000000,152000.000000,148000.000000,149500.000000,141424.046875,186561
2012-06-26,148500.000000,150500.000000,147500.000000,148500.000000,140478.031250,155785
2012-06-27,148500.000000,150000.000000,146000.000000,148000.000000,140005.062500,223143
2012-06-28,149500.000000,151000.000000,148500.000000,149000.000000,140951.046875,157215
2012-06-29,149000.000000,153500.000000,148500.000000,151500.000000,143316.000000,167840
2012-07-02,153000.000000,153500.000000,149500.000000,150000.000000,141897.031250,162759
2012-07-03,151000.000000,151500.000000,146500.000000,148000.000000,140005.062500,491445
2012-07-04,149000.000000,150500.000000,146000.000000,149500.000000,141424.046875,357546
2012-07-05,148500.000000,149000.000000,146000.000000,147500.000000,139532.078125,304662
2012-07-06,148500.000000,148500.000000,142000.000000,144000.000000,136221.140625,515137
2012-07-09,141500.000000,143500.000000,140000.000000,141500.000000,133856.171875,262848
2012-07-10,141500.000000,143000.000000,140000.000000,140000.000000,132437.187500,212159
2012-07-11,140500.000000,143500.000000,139500.000000,141500.000000,133856.171875,287695
2012-07-12,142500.000000,144000.000000,141000.000000,141000.000000,133383.218750,216646
2012-07-13,142500.000000,144500.000000,138000.000000,143000.000000,135275.156250,271337
2012-07-16,144000.000000,144500.000000,141500.000000,143000.000000,135275.156250,171038
2012-07-17,142000.000000,145000.000000,140500.000000,142000.000000,134329.187500,170013
2012-07-18,142000.000000,143000.000000,139000.000000,140500.000000,132910.203125,223363
2012-07-19,142000.000000,144500.000000,141500.000000,143000.000000,135275.156250,235309
2012-07-20,144000.000000,144000.000000,141000.000000,141500.000000,133856.171875,215141
2012-07-23,139500.000000,140000.000000,138000.000000,139500.000000,131964.234375,180326
2012-07-24,138500.000000,139500.000000,138000.000000,139000.000000,131491.234375,159112
2012-07-25,135500.000000,138000.000000,134500.000000,136000.000000,128653.304688,285534
2012-07-26,135500.000000,137500.000000,134500.000000,136500.000000,129126.296875,223673
2012-07-27,139500.000000,144000.000000,139000.000000,144000.000000,136221.140625,336663
2012-07-30,145000.000000,145500.000000,140500.000000,141000.000000,133383.218750,409171
2012-07-31,141000.000000,145000.000000,141000.000000,142500.000000,134802.171875,323806
2012-08-01,142500.000000,145500.000000,142000.000000,144500.000000,136694.156250,247527
2012-08-02,144500.000000,145500.000000,140000.000000,141500.000000,133856.171875,327452
2012-08-03,139500.000000,140000.000000,138000.000000,139500.000000,131964.234375,306328
2012-08-06,142000.000000,143000.000000,140000.000000,140500.000000,132910.203125,260282
2012-08-07,140500.000000,144000.000000,140500.000000,142000.000000,134329.187500,251709
2012-08-08,143000.000000,144500.000000,141500.000000,142000.000000,134329.187500,308382
2012-08-09,142500.000000,147000.000000,142000.000000,145500.000000,137640.093750,419700
2012-08-10,146500.000000,149000.000000,144500.000000,145500.000000,137640.093750,373029
2012-08-13,146000.000000,149000.000000,145000.000000,146500.000000,138586.093750,265972
2012-08-14,147500.000000,148500.000000,145500.000000,146500.000000,138586.093750,261646
2012-08-16,147500.000000,148000.000000,146500.000000,147000.000000,139059.078125,129146
2012-08-17,148500.000000,148500.000000,145500.000000,147000.000000,139059.078125,169659
2012-08-20,148500.000000,152000.000000,147000.000000,151500.000000,143316.000000,436454
2012-08-21,150000.000000,150500.000000,148000.000000,148500.000000,140478.031250,353665
2012-08-22,147500.000000,148500.000000,145500.000000,147500.000000,139532.078125,173009
2012-08-23,148000.000000,148000.000000,145500.000000,146000.000000,138113.109375,197289
2012-08-24,145000.000000,146500.000000,142500.000000,144000.000000,136221.140625,212284
2012-08-27,137000.000000,141500.000000,136500.000000,141500.000000,133856.171875,639352
2012-08-28,141500.000000,143000.000000,140500.000000,142000.000000,134329.187500,193046
2012-08-29,142500.000000,145000.000000,142000.000000,143000.000000,135275.156250,215579
2012-08-30,143000.000000,143500.000000,140500.000000,141500.000000,133856.171875,142599
2012-08-31,141500.000000,145500.000000,141000.000000,143000.000000,135275.156250,250583
2012-09-03,143500.000000,145000.000000,139000.000000,144500.000000,136694.156250,248585
2012-09-04,144000.000000,149500.000000,144000.000000,147500.000000,139532.078125,444903
2012-09-05,147500.000000,149000.000000,146000.000000,147500.000000,139532.078125,282695
2012-09-06,149500.000000,151500.000000,147500.000000,147500.000000,139532.078125,325973
2012-09-07,150500.000000,151000.000000,147000.000000,148000.000000,140005.062500,370186
2012-09-10,149000.000000,149000.000000,146500.000000,147500.000000,139532.078125,191492
2012-09-11,146500.000000,147500.000000,144000.000000,145500.000000,137640.093750,155504
2012-09-12,145500.000000,147500.000000,145000.000000,146000.000000,138113.109375,210330
2012-09-13,145000.000000,149000.000000,145000.000000,147500.000000,139532.078125,281442
2012-09-14,151000.000000,152000.000000,149000.000000,150000.000000,141897.031250,328453
2012-09-17,150000.000000,151000.000000,147500.000000,148500.000000,140478.031250,167233
2012-09-18,148000.000000,150000.000000,147000.000000,148000.000000,140005.062500,149878
2012-09-19,148500.000000,153500.000000,147000.000000,152000.000000,143788.968750,391373
2012-09-20,151500.000000,154500.000000,150000.000000,150500.000000,142370.015625,209719
2012-09-21,151500.000000,153000.000000,148000.000000,152000.000000,143788.968750,222479
2012-09-24,152000.000000,157500.000000,151000.000000,156500.000000,148045.875000,491210
2012-09-25,156500.000000,157000.000000,154500.000000,155500.000000,147099.906250,186682
2012-09-26,154000.000000,154500.000000,151000.000000,153000.000000,144734.953125,210753
2012-09-27,152000.000000,155500.000000,152000.000000,154000.000000,145680.921875,205985
2012-09-28,155500.000000,160000.000000,154500.000000,158500.000000,149937.859375,496578
2012-10-02,159500.000000,159500.000000,157000.000000,157000.000000,148518.890625,109679
2012-10-04,158000.000000,160000.000000,157000.000000,159500.000000,150883.812500,286680
2012-10-05,160500.000000,161500.000000,155500.000000,156500.000000,148045.875000,323979
2012-10-08,157000.000000,157000.000000,153500.000000,153500.000000,145207.953125,187273
2012-10-09,154500.000000,157500.000000,153000.000000,156500.000000,148045.875000,183391
2012-10-10,154500.000000,155000.000000,151000.000000,151500.000000,143316.000000,179789
2012-10-11,150500.000000,151500.000000,148000.000000,150500.000000,142370.015625,198256
2012-10-12,150500.000000,151000.000000,146000.000000,148000.000000,140005.062500,242430
2012-10-15,147000.000000,147500.000000,144000.000000,145500.000000,137640.093750,213715
2012-10-16,146500.000000,147500.000000,145000.000000,146000.000000,138113.109375,167973
2012-10-17,147500.000000,150500.000000,147000.000000,149000.000000,140951.046875,216483
2012-10-18,150000.000000,152000.000000,148500.000000,150500.000000,142370.015625,138452
2012-10-19,150000.000000,152000.000000,149500.000000,151000.000000,142843.000000,174081
2012-10-22,148000.000000,149000.000000,146000.000000,149000.000000,140951.046875,188549
2012-10-23,149500.000000,149500.000000,144500.000000,144500.000000,136694.156250,230901
2012-10-24,142500.000000,144000.000000,142000.000000,144000.000000,136221.140625,195121
2012-10-25,143000.000000,146500.000000,142500.000000,146500.000000,138586.093750,249413
2012-10-26,145500.000000,147500.000000,143000.000000,144000.000000,136221.140625,123708
2012-10-29,145000.000000,146500.000000,143000.000000,143500.000000,135748.156250,102765
2012-10-30,143000.000000,147500.000000,141500.000000,144000.000000,136221.140625,302359
2012-10-31,144000.000000,144500.000000,136000.000000,137000.000000,129599.281250,890516
2012-11-01,137000.000000,139000.000000,136000.000000,137500.000000,130072.257813,273671
2012-11-02,139500.000000,140000.000000,137500.000000,137500.000000,130072.257813,184885
