Date,Open,High,Low,Close,Adj Close,Volume
2014-06-10,28420.000000,28760.000000,28100.000000,28720.000000,76.198151,9214100
2014-06-11,28240.000000,28600.000000,28240.000000,28440.000000,75.455261,8625750
2014-06-12,28600.000000,28600.000000,28020.000000,28260.000000,74.977715,12943150
2014-06-13,28040.000000,28080.000000,27260.000000,27340.000000,72.536819,18589050
2014-06-16,27600.000000,27640.000000,27240.000000,27480.000000,72.908257,15319950
2014-06-17,27200.000000,27560.000000,27020.000000,27480.000000,72.908257,13476750
2014-06-18,27460.000000,27520.000000,27120.000000,27160.000000,72.059258,11044350
2014-06-19,26900.000000,26980.000000,26400.000000,26460.000000,70.202057,22339700
2014-06-20,26600.000000,26600.000000,25920.000000,26020.000000,69.034668,23902650
2014-06-23,26420.000000,26640.000000,26320.000000,26440.000000,70.148994,12488250
2014-06-24,26800.000000,27080.000000,26640.000000,26900.000000,71.369423,11890850
2014-06-25,26600.000000,26660.000000,26360.000000,26400.000000,70.042870,10231900
2014-06-26,26180.000000,26860.000000,26140.000000,26500.000000,70.308182,12765300
2014-06-27,26140.000000,26380.000000,26120.000000,26220.000000,70.903084,8953050
2014-06-30,26200.000000,26480.000000,26180.000000,26440.000000,71.498016,8881050
2014-07-01,26160.000000,26280.000000,26020.000000,26200.000000,70.849030,8725400
2014-07-02,26340.000000,26620.000000,26120.000000,26600.000000,71.930687,11139250
2014-07-03,26720.000000,26720.000000,26320.000000,26360.000000,71.281685,8543050
2014-07-04,26440.000000,26520.000000,26060.000000,26120.000000,70.632683,5978850
2014-07-07,25820.000000,26020.000000,25800.000000,25840.000000,69.875519,9437050
2014-07-08,25880.000000,26380.000000,25740.000000,25900.000000,70.037773,12073200
2014-07-09,25740.000000,26160.000000,25660.000000,26160.000000,70.740852,11829900
2014-07-10,26160.000000,26220.000000,26040.000000,26120.000000,70.632683,8960200
2014-07-11,26000.000000,26040.000000,25640.000000,25680.000000,69.442848,10779600
2014-07-14,25960.000000,26000.000000,25720.000000,25720.000000,69.551010,7082150
2014-07-15,26000.000000,26460.000000,25940.000000,26400.000000,71.389847,11976050
2014-07-16,26260.000000,26460.000000,26220.000000,26420.000000,71.443932,9114200
2014-07-17,26520.000000,26700.000000,26400.000000,26600.000000,71.930687,10922700
2014-07-18,26300.000000,26860.000000,26280.000000,26860.000000,72.633781,9742650
2014-07-21,26980.000000,27200.000000,26860.000000,27060.000000,73.174591,8059950
2014-07-22,26960.000000,27160.000000,26900.000000,26960.000000,72.904175,6300950
2014-07-23,27080.000000,27140.000000,26700.000000,26760.000000,72.363342,6417300
2014-07-24,27000.000000,27160.000000,26620.000000,27100.000000,73.282761,8051700
2014-07-25,26920.000000,27100.000000,26700.000000,27100.000000,73.282761,8790150
2014-07-28,27100.000000,27340.000000,26880.000000,27160.000000,73.445015,8992550
2014-07-29,27100.000000,27760.000000,27060.000000,27720.000000,74.959343,12809300
2014-07-30,27760.000000,28160.000000,27480.000000,27900.000000,75.446083,17359450
2014-07-31,27480.000000,27700.000000,26720.000000,26860.000000,72.633781,24351350
2014-08-01,26100.000000,26560.000000,25840.000000,25840.000000,69.875519,28231050
2014-08-04,26000.000000,26340.000000,25820.000000,26340.000000,71.227600,12066750
2014-08-05,26020.000000,26420.000000,26000.000000,26320.000000,71.173515,8626450
2014-08-06,26120.000000,26320.000000,25900.000000,26000.000000,70.308182,10830100
2014-08-07,26000.000000,26040.000000,25700.000000,25800.000000,69.767357,9527250
2014-08-08,25680.000000,25700.000000,24960.000000,25000.000000,67.604027,20621450
2014-08-11,25500.000000,25640.000000,25140.000000,25400.000000,68.685684,18619250
2014-08-12,25400.000000,25880.000000,25240.000000,25320.000000,68.469360,8995700
2014-08-13,25500.000000,25500.000000,24960.000000,25280.000000,68.361183,12845000
2014-08-14,25480.000000,25640.000000,25080.000000,25220.000000,68.198944,10447350
2014-08-18,25580.000000,25600.000000,25000.000000,25000.000000,67.604027,10518950
2014-08-19,25280.000000,25460.000000,25060.000000,25080.000000,67.820358,10044400
2014-08-20,25280.000000,25420.000000,25020.000000,25220.000000,68.198944,9430600
2014-08-21,25100.000000,25220.000000,24620.000000,24700.000000,66.792778,17105400
2014-08-22,24900.000000,24940.000000,24700.000000,24940.000000,67.441780,8407650
2014-08-25,24620.000000,24620.000000,24420.000000,24560.000000,66.414185,11577200
2014-08-26,24700.000000,24700.000000,24420.000000,24440.000000,66.089699,10719450
2014-08-27,24460.000000,24740.000000,24440.000000,24600.000000,66.522362,12171000
2014-08-28,25160.000000,25160.000000,24720.000000,24840.000000,67.171364,10311850
2014-08-29,24760.000000,24760.000000,24560.000000,24680.000000,66.738708,14558250
2014-09-01,24720.000000,24740.000000,24480.000000,24520.000000,66.306038,5664050
2014-09-02,24420.000000,24500.000000,23880.000000,23880.000000,64.575363,15899600
2014-09-03,24000.000000,24000.000000,23600.000000,23780.000000,64.304947,21238750
2014-09-04,24200.000000,24320.000000,24040.000000,24200.000000,65.440697,12099950
2014-09-05,24300.000000,24320.000000,23900.000000,24020.000000,64.953957,10770400
2014-09-11,24000.000000,24140.000000,23840.000000,23840.000000,64.467178,23309200
2014-09-12,24000.000000,24160.000000,24000.000000,24020.000000,64.953957,10872350
2014-09-15,24140.000000,24160.000000,23920.000000,24000.000000,64.899864,7161500
2014-09-16,24160.000000,24300.000000,24020.000000,24120.000000,65.224365,7092400
2014-09-17,24140.000000,24520.000000,24140.000000,24520.000000,66.306038,7545750
2014-09-18,24600.000000,24600.000000,24080.000000,24200.000000,65.440697,9476750
2014-09-19,24460.000000,24460.000000,24120.000000,24200.000000,65.440697,13435050
2014-09-22,24080.000000,24080.000000,23600.000000,23760.000000,64.250862,16022100
2014-09-23,23560.000000,23700.000000,23220.000000,23220.000000,62.790615,19541400
2014-09-24,23040.000000,23220.000000,22820.000000,23000.000000,62.195698,15789200
2014-09-25,23240.000000,23320.000000,22940.000000,23120.000000,62.520195,19414500
2014-09-26,23040.000000,23700.000000,22960.000000,23700.000000,64.088615,12413550
2014-09-29,23860.000000,24000.000000,23400.000000,23900.000000,64.629456,9401000
2014-09-30,23700.000000,23760.000000,23300.000000,23680.000000,64.034523,12379300
2014-10-01,23480.000000,23660.000000,23120.000000,23120.000000,62.520195,11929800
2014-10-02,23300.000000,23300.000000,22820.000000,22820.000000,61.708958,12732750
2014-10-06,22900.000000,23120.000000,22760.000000,23020.000000,62.249786,21252900
2014-10-07,23240.000000,23720.000000,23240.000000,23240.000000,62.844700,10149150
2014-10-08,22840.000000,23020.000000,22480.000000,22600.000000,61.114037,14720550
2014-10-10,22000.000000,22280.000000,21980.000000,22100.000000,59.761963,21837450
2014-10-13,21640.000000,22540.000000,21560.000000,22160.000000,59.924194,11344750
2014-10-14,22540.000000,22920.000000,22400.000000,22540.000000,60.951790,16572550
2014-10-15,22560.000000,22900.000000,22400.000000,22500.000000,60.843628,14143600
2014-10-16,22320.000000,22420.000000,22080.000000,22300.000000,60.302788,15148300
2014-10-17,22120.000000,22300.000000,21740.000000,21780.000000,58.896618,16281750
2014-10-20,22300.000000,22340.000000,22020.000000,22120.000000,59.816032,9476750
2014-10-21,21880.000000,22000.000000,21620.000000,21660.000000,58.572128,11766050
2014-10-22,21940.000000,22080.000000,21800.000000,22080.000000,59.707867,11127700
2014-10-23,22260.000000,22260.000000,21800.000000,21880.000000,59.167034,8505900
2014-10-24,22060.000000,22240.000000,21840.000000,22240.000000,60.140541,8378450
2014-10-27,22020.000000,22220.000000,21740.000000,21900.000000,59.221119,8388600
2014-10-28,21800.000000,22000.000000,21720.000000,21820.000000,59.004784,6243850
2014-10-29,22000.000000,22600.000000,21800.000000,22600.000000,61.114037,13726100
2014-10-30,22580.000000,23660.000000,22300.000000,23620.000000,63.872276,24566950
2014-10-31,23960.000000,25000.000000,23700.000000,24880.000000,67.279526,38623150
2014-11-03,25000.000000,25040.000000,24320.000000,24700.000000,66.792778,13475800
2014-11-04,24380.000000,24840.000000,24100.000000,24340.000000,65.819283,13000300
2014-11-05,24300.000000,24500.000000,23880.000000,24040.000000,65.008034,10162150
2014-11-06,23960.000000,24200.000000,23860.000000,24080.000000,65.116196,8570150
2014-11-07,24360.000000,24360.000000,23900.000000,24120.000000,65.224365,6030200
2014-11-10,24520.000000,25380.000000,24440.000000,25360.000000,68.577530,19202900
2014-11-11,25100.000000,25220.000000,24540.000000,24620.000000,66.576447,12141400
2014-11-12,24620.000000,24680.000000,24380.000000,24600.000000,66.522362,9079600
2014-11-13,24560.000000,24640.000000,23980.000000,24000.000000,64.899864,11547150
2014-11-14,24020.000000,24020.000000,23600.000000,23880.000000,64.575363,10621750
2014-11-17,23800.000000,24400.000000,23640.000000,24100.000000,65.170288,9693950
2014-11-18,24400.000000,24540.000000,24300.000000,24400.000000,65.981522,10754700
2014-11-19,24760.000000,24760.000000,24240.000000,24360.000000,65.873360,12502750
2014-11-20,24120.000000,24400.000000,24120.000000,24200.000000,65.440697,10024150
2014-11-21,24380.000000,24520.000000,24340.000000,24460.000000,66.143776,12336350
2014-11-24,24940.000000,24960.000000,24200.000000,24400.000000,65.981522,10284300
2014-11-25,24480.000000,24480.000000,23800.000000,23800.000000,64.359032,17811050
2014-11-26,23800.000000,24220.000000,23640.000000,24020.000000,64.953957,12287900
2014-11-27,25460.000000,26020.000000,25280.000000,25280.000000,68.361183,44377800
2014-11-28,25900.000000,25920.000000,25480.000000,25740.000000,69.605103,9844550
2014-12-01,25880.000000,25960.000000,25740.000000,25900.000000,70.037773,12866850
2014-12-02,25900.000000,25900.000000,25320.000000,25900.000000,70.037773,9222700
2014-12-03,26000.000000,26020.000000,25900.000000,25960.000000,70.200012,9735500
2014-12-04,26040.000000,26060.000000,25960.000000,26000.000000,70.308182,8871350
2014-12-05,26280.000000,26280.000000,26000.000000,26040.000000,70.416359,5637800
2014-12-08,26060.000000,26420.000000,26040.000000,26380.000000,71.335762,7916550
2014-12-09,26380.000000,27140.000000,26380.000000,26980.000000,72.958260,13553100
2014-12-10,26920.000000,26920.000000,26340.000000,26340.000000,71.227600,15977800
2014-12-11,26340.000000,26380.000000,25880.000000,26100.000000,70.578606,20490850
2014-12-12,26060.000000,26080.000000,25480.000000,25720.000000,69.551010,14397250
2014-12-15,25600.000000,25600.000000,25200.000000,25460.000000,68.847939,14337950
2014-12-16,25400.000000,25780.000000,25360.000000,25580.000000,69.172432,12894750
2014-12-17,25580.000000,25660.000000,25060.000000,25320.000000,68.469360,13088650
2014-12-18,25320.000000,25580.000000,25040.000000,25320.000000,68.469360,11808250
2014-12-19,25880.000000,26560.000000,25740.000000,26560.000000,71.822510,18356500
2014-12-22,26900.000000,26940.000000,26360.000000,26900.000000,72.741913,17943850
2014-12-23,26920.000000,26980.000000,26740.000000,26780.000000,72.417435,10976350
2014-12-24,26780.000000,26860.000000,26780.000000,26860.000000,72.633781,6257000
2014-12-26,26860.000000,27100.000000,26860.000000,27040.000000,73.120529,11488100
2014-12-29,26900.000000,26940.000000,26580.000000,26580.000000,257.764343,9637450
2014-12-30,26600.000000,26700.000000,26420.000000,26540.000000,257.376465,10649100
2015-01-02,26800.000000,26800.000000,26540.000000,26600.000000,257.958313,8774950
2015-01-05,26720.000000,26720.000000,26260.000000,26660.000000,258.540161,10139500
2015-01-06,26300.000000,26340.000000,25760.000000,25900.000000,251.169937,15235500
2015-01-07,25880.000000,26220.000000,25640.000000,26140.000000,253.497406,14322750
2015-01-08,26780.000000,26780.000000,26200.000000,26280.000000,254.855087,14477600
2015-01-09,26280.000000,26440.000000,26280.000000,26280.000000,254.855087,9312400
2015-01-12,26260.000000,26380.000000,26020.000000,26320.000000,255.242996,8325400
2015-01-13,26280.000000,26800.000000,26000.000000,26780.000000,259.703888,12293400
2015-01-14,26780.000000,27100.000000,26700.000000,26900.000000,260.867584,14332250
2015-01-15,26900.000000,26980.000000,26580.000000,26680.000000,258.734100,14103900
2015-01-16,26680.000000,26680.000000,26260.000000,26320.000000,255.242996,13568500
2015-01-19,26580.000000,26980.000000,26400.000000,26860.000000,260.479706,6672950
2015-01-20,27000.000000,27440.000000,26900.000000,27440.000000,266.104340,13278050
2015-01-21,27340.000000,27900.000000,27200.000000,27900.000000,270.565308,16612650
2015-01-22,27960.000000,27980.000000,27560.000000,27560.000000,267.268097,17957700
2015-01-23,28000.000000,28000.000000,27540.000000,27720.000000,268.819702,12858750
2015-01-26,27500.000000,27900.000000,27280.000000,27780.000000,269.401550,10153500
2015-01-27,27500.000000,28000.000000,27480.000000,28000.000000,271.535034,9957200
2015-01-28,27720.000000,27800.000000,27480.000000,27560.000000,267.268097,10831500
2015-01-29,27360.000000,27900.000000,27140.000000,27200.000000,263.776917,13702250
2015-01-30,27200.000000,27540.000000,27200.000000,27300.000000,264.746674,16110000
2015-02-02,27300.000000,27540.000000,27120.000000,27360.000000,265.328522,10521000
2015-02-03,27600.000000,27600.000000,27180.000000,27320.000000,264.940643,5654400
2015-02-04,27500.000000,27620.000000,27180.000000,27180.000000,263.583008,9328900
2015-02-05,27180.000000,27380.000000,26920.000000,27160.000000,263.389038,6770400
2015-02-06,26920.000000,27480.000000,26720.000000,27440.000000,266.104340,8005050
2015-02-09,27200.000000,27980.000000,27140.000000,27900.000000,270.565308,8693500
2015-02-10,28000.000000,28000.000000,27540.000000,27560.000000,267.268097,6519350
2015-02-11,27480.000000,27480.000000,27080.000000,27100.000000,262.807129,9973800
2015-02-12,26800.000000,27160.000000,26620.000000,26880.000000,260.673676,10748200
2015-02-13,27200.000000,27220.000000,26900.000000,27220.000000,263.970886,6522900
2015-02-16,27360.000000,27480.000000,27220.000000,27480.000000,266.492249,6226500
2015-02-17,27480.000000,27540.000000,27280.000000,27540.000000,267.074066,5745000
2015-02-23,27560.000000,27800.000000,27320.000000,27340.000000,265.134613,15301800
2015-02-24,27700.000000,27780.000000,27280.000000,27340.000000,265.134613,10863250
2015-02-25,27600.000000,27700.000000,27460.000000,27580.000000,267.462006,8374250
2015-02-26,27580.000000,27600.000000,27360.000000,27500.000000,266.686157,8179150
2015-02-27,27500.000000,27520.000000,27140.000000,27140.000000,263.195068,13009400
2015-03-02,27500.000000,28460.000000,27340.000000,28460.000000,275.995972,21805600
2015-03-03,28700.000000,28740.000000,28120.000000,28360.000000,275.026215,13748800
2015-03-04,28220.000000,28800.000000,28200.000000,28740.000000,278.711334,11603100
2015-03-05,28780.000000,28860.000000,28340.000000,28440.000000,275.802002,9615600
2015-03-06,28280.000000,28980.000000,28120.000000,28840.000000,279.681091,11733500
2015-03-09,28800.000000,28800.000000,28400.000000,28400.000000,275.414124,7814600
2015-03-10,28680.000000,28860.000000,28400.000000,28420.000000,275.608093,10419850
2015-03-11,28380.000000,29580.000000,28360.000000,29480.000000,285.887604,21108650
2015-03-12,29200.000000,29460.000000,28940.000000,28940.000000,280.650879,19153200
2015-03-13,29220.000000,29580.000000,29100.000000,29140.000000,282.590424,9413100
2015-03-16,29160.000000,29740.000000,29100.000000,29400.000000,285.111786,8974550
2015-03-17,29400.000000,30000.000000,29200.000000,29940.000000,290.348572,13661150
2015-03-18,29920.000000,30120.000000,29720.000000,30060.000000,291.512238,12464350
2015-03-19,30200.000000,30200.000000,29400.000000,29400.000000,285.111786,13225800
2015-03-20,29500.000000,29600.000000,29200.000000,29280.000000,283.948120,12704950
2015-03-23,29240.000000,29480.000000,29160.000000,29340.000000,284.529907,8122900
2015-03-24,29100.000000,29560.000000,29100.000000,29520.000000,286.275543,9113150
2015-03-25,29740.000000,29760.000000,29440.000000,29700.000000,288.021179,9369050
2015-03-26,29000.000000,29120.000000,28420.000000,28420.000000,275.608093,21005950
2015-03-27,28300.000000,28960.000000,28300.000000,28420.000000,275.608093,16065800
2015-03-30,28500.000000,28680.000000,28240.000000,28560.000000,276.965790,8955500
2015-03-31,28980.000000,29040.000000,28600.000000,28820.000000,279.487152,9842650
2015-04-01,28740.000000,28740.000000,28400.000000,28460.000000,275.995972,7266050
2015-04-02,28680.000000,28800.000000,28460.000000,28680.000000,278.129456,6903400
2015-04-03,28680.000000,28800.000000,28400.000000,28680.000000,278.129456,6270150
